node,BiBC
Wif1,18.664427242352208
Upb1,0.0
Amer2,0.0
Doc2g,681.9999999999878
Nkain1,12.702563363346181
Carmil3,431.77608411838685
Gm37033,11.231894200319724
Cmbl,0.0
Ndufaf8,0.0
Nrm,11.46054534832812
Col14a1,681.9999999999977
Mecp2,2820.550835355171
Pde12,0.0
Eif4ebp1,2386.3034990085
Fzd5,1038.9877657991865
Shisa9,794.0531981702845
Me1,597.3680379766615
Macroh2a1,110.26746872904333
Timm17b,126.44259587346725
Cep97,2.548468944373943
Lrch3,0.49065304204839083
Ccdc14,0.0
Map7d2,0.0
Ece2,25.32629057823925
Rps18,12.203122717382733
Pcx,301.58865553506655
6430511E19Rik,735.7583807765565
Lgals1,0.0
Scaf4,504.37365501973
Cenpb,0.0
Msrb2,0.0
Iws1,1208.8099059505284
Tomm70a,126.45282554520841
Gm15446,681.9999999999924
Cmtr1,0.12692307692307692
Uck1,0.0
2510002D24Rik,11.913280671528195
1810044D09Rik,4.801556273619527
2310057M21Rik,165.24395123798433
Zmynd12,0.0
Galnt16,0.0
Tnks,0.0
Spata24,1393.9752967453835
Pnoc,142.75340085228848
Arg2,0.0
Stard4,858.0437701897486
Plin2,0.0
Bcor,0.0
Atg9b,0.0
Rusc2,0.0
Fads2,765.4845732692413
Thoc3,68.89944688512394
Cfh,324.8899881354158
Klhdc10,52.80149935620513
Pcsk5,0.0
Ttc22,24.63421737895614
Efemp2,3.65077409449423
Gm12500,387.2989953188796
Dynlt1a,2.1479309267706674
Samd10,12.787853354898331
Car5a,781.5679690979432
Gad2,20.181440478283427
Adam17,0.0
Krt73,107.61849348050349
Cfap92,0.0
Aste1,8.981535087774661
4833418N02Rik,0.0
6430550D23Rik,0.13666072489601902
Aldh3a2,71.77668056975001
Smc1a,840.2588903093583
Rps13,26.974896616106747
Ormdl1,3.611655519287364
Ankib1,681.9999999999727
Inppl1,2.5079134136293524
Crlf1,0.0
Sez6l,0.0
Smim8,39.83211760578479
Spp2,32.156518046773954
Pantr2,95.33697211926489
Ltbp4,13.905417401020188
Rdh11,9.657818218491743
Gm23751,177.06692375055977
Ywhag,78.03370102173746
Rps13-ps5,17.42058050433145
Gm43795,157.385578386255
Efcab2,0.0
Mrc2,0.0
Aif1l,5.35367399517411
Soat1,717.6045726401576
Pantr1,0.0
Atf3,1363.9999999999777
Gorasp1,681.9999999999922
Tyro3,0.0
AB041806,40.526144517103276
Ptk7,0.0
Alas1,0.0
Sgsm1,26.81622658985177
Gabpb1,76.03762971737444
9330136K24Rik,30.307395680127183
Adam32,995.4128606248644
Mrpl3,1870.3433653866514
Zswim4,7.476973006520642
Api5,0.0
Fbn2,0.0
Cyb5d2,646.1849194798679
mt-Nd4,0.7520657800790742
Ccdc134,107.09020652910502
Hbp1,19.30128565736283
Osbpl8,0.0
Tmem130,396.4534788780843
Scn4b,405.58124827432334
Cct8,0.0
Bhlhb9,11.494269784479757
Ccdc28b,681.9999999999943
Itgam,0.0
Nat10,8.224338761789154
Sike1,0.0
Vrk1,0.0
Psme4,214.90353922219106
Ssc4d,0.0
Sall1,0.0
Smim43,743.1837548103806
Tmem100,429.9173355156921
Prkab1,0.0
Rit2,0.0
Prss3b,0.0
Zbtb8a,0.0
Cd44,0.0
Cep126,3.1663916564002963
Sbk2,793.602904193372
Apobr,0.0
Trp53rkb,17.778667368899548
Atp8a1,227.1475486970486
Spns1,1791.2972780573514
Immp1l,80.92007070223087
Gimap9,681.999999999958
Msmo1,751.1200769776649
Lpin2,0.0
Cnot1,2046.0000000000002
Dll3,746.2632482850505
Prickle3,0.0
Prss16,682.0000000000024
Scap,0.0
Zfp512,0.0
Heph,0.0
Gm37678,682.0000000000061
Chic1,0.0
Txnl1,35.502928510292044
Tgfa,0.0
Spock3,0.0
Appl1,253.67910743048986
H13,0.5219859555552102
Gemin7,0.0
Nanp,0.0
Star,0.0
5330413P13Rik,426.0127822258795
Tbx3os1,1433.7083720437495
Lrtm2,34.46619857309697
Gm12144,42.05207135436955
Vps4a,0.0
Zdhhc9,2229.4961273081726
Mast1,488.0992576167466
2310030G06Rik,92.42505293722371
Acadvl,62.54321147695728
Syt3,149.10149213106607
Pigb,27.29555833357094
Rab27a,469.06109192064275
4930513N10Rik,10.855950914177885
Itgb2,1363.9999999999823
Ing2,0.0
Csnk1g1,722.0663187748069
Mgat4c,0.0
Gm11696,0.0
Micu1,0.0
Kif9,2.958442872036228
Lyzl4,705.0265895322972
Flnc,1671.4179295861777
Copa,0.0
Ino80,1.0248426428440887
Map3k14,1.7946454730918158
Lmtk2,53.23432173577321
Zfp867,14.347604108062555
Gm37124,422.01536951315563
Pip5k1b,4.386211067047675
Slc39a12,9.468942966685097
Rnf207,0.0
Angptl1,3410.0000000001414
Prkcsh,2045.999999999904
Wdr89,0.0
Rpap2,2088.059642592127
Rhou,0.0
Mrpl30,0.6169145653967099
Exosc10,0.0
Accs,645.8003989319877
Hhip,0.0
Tmem132c,91.48444660092441
Prdm1,1485.4819235979558
2700049A03Rik,62.39028663286719
Hectd1,0.0
Mapre2,0.0
Ptpn6,0.0
S100a13,228.86585425347997
Xrra1,0.0
Grhpr,45.77784998046934
Rap1gds1,16.049485474218162
Mturn,223.48191848165632
Ak2,304.51197772763663
Slc18a1,4384.696208391553
Tpmt,483.01772157440905
Ebag9,0.0
Otulinl,0.0
Or52b2,18.05294462522207
Elf1,0.0
Acadm,0.0
Casc3,0.0
Chd4,0.0
Alg5,1389.6267850360275
Zdhhc18,0.0
Mageh1,0.0
1700008J07Rik,0.0
Tmem241,1363.9999999999332
Snip1,200.27845127768032
Dgkeos,19.417085361040584
Vps41,0.0
Efnb2,0.0
Ecm2,0.0
Gjc1,0.0
Ccdc149,0.04592498594793194
Ppp1r3g,122.06435814169228
Crb1,0.0
Il15ra,231.34781331839622
Gm42725,0.0
Pdgfrb,0.0
Sesn1,246.64807531475347
Parva,26.749899499877795
Fbxo25,23.066112442142153
Spsb2,681.9999999999683
Pramel1,0.0
Rsad1,1728.0980931527615
Dscam,225.37278249131373
Aldh3a1,0.0
Gm26225,829.8897867305352
Pmvk,0.0
Hyls1,0.0
Slc7a6os,0.0
Kif1b,0.0
Lgr6,0.0
Gm37968,0.0
Htatsf1,0.0
Lrrc40,35.852700207559565
Myzap,163.8856556951679
Kansl1,0.10004779060363209
Inava,0.0
Pacs1,0.0
Acbd5,0.0
Syt6,0.0
Arhgap6,0.0
Gm4804,1367.1145216737204
Cmklr1,0.0
Chst14,289.6323336947938
Gm42588,36.11448022462403
Endou,0.0
Prdm10,2045.9999999999097
Ndufb5,0.0
Csgalnact1,0.0
Mrap,0.0
Marchf10,160.45915892100368
Yif1a,96.27879148803615
Adamts3,0.0
Stk25,681.9999999999973
Pnldc1,0.0
Trp53i13,64.68142427687265
Ackr3,2.7661478795662755
Rundc3a,201.74842630514743
Akr1b1,0.0
Antxr1,29.93626071390806
Tmem232,0.0
Smim24,0.0
Kcnh7,6.156847167662189
Ilf2,10.135043487287227
Rassf10,4.536007641188119
Anapc4,4.1277670745799755
Mad2l1bp,0.0
Sbf2,0.0
Cmya5,0.0
Yipf6,0.0
Ckb,0.0
Gjb6,0.0
Ccdc169,124.35045509464163
Frmd3,15.872277529552807
Myef2l,0.0
Polr1a,0.0
Tent4a,0.0
Oxr1,6.8389721638866545
Eps15,0.0
Lpar4,681.9999999999862
Mib2,0.0
Mettl5,681.9999999999833
D16Ertd472e,1158.9574436901153
Sema4f,0.0
Synpo2,44.060340896201446
Maf,54.02718090498224
Celrr,407.58444771020186
Lca5,0.0
Zfp719,0.0
Gm5475,0.0
Gm42897,2892.507686370169
Adora3,790.0660361187611
Shisa8,0.0
Myo1a,0.0
Foxa2,0.0
Pomt2,0.0
Mterf1b,131.21446339977427
C030034I22Rik,1472.1503159619015
Gm37061,966.5907153042177
Pcdhga5,2.6644711149850258
Nol9,0.0
Gm19439,0.0
Tprkb,235.62173303664613
Cdh15,14.370749466308151
Tmem8b,0.0
Impdh1,0.0
Fuom,0.0
Ddias,0.0
Noxred1,0.0
Zcchc24,0.0
Pign,0.0
Abcg1,0.0
Mmel1,681.9999999999917
Gm17322,0.0
Col13a1,1471.944516192646
Taco1os,2764.4894503061355
Tcf7,0.0
Kcnq5,0.0
Hopx,0.48941031387839895
A330040F15Rik,1588.0584391698649
1110002L01Rik,0.4869575324833167
Mcrip2,6.955186265161206
Wars1,0.0
Manbal,0.0
Pepd,25.56504586411644
Zfp804b,0.0
Cntnap5b,0.0
Efcc1,41.9942022818967
Rimbp3,0.0
Dgcr8,0.0
Tubb3,2.064414249414249
Fyn,0.0
St3gal5,0.0
Nr2f6,4.339235551331101
D930028M14Rik,2604.0249634340307
Gfra2,0.0
Pgap4,0.0
AI429214,0.0
Cenpj,1380.0682405416235
Sh3d19,0.0
Gm5909,0.0
Gm12902,0.0
Gm13861,0.0
Fkbp1b,0.0
Hspa1a,0.0
Npr2,0.0
Hacd3,17.900267934578338
Efhd2,0.0
Fbxl12os,0.0
Rhobtb2,0.0
Pdpk1,0.0
Hadhb,7.418571383134666
D17H6S53E,0.0
Gm43359,0.0
Gm13031,0.0
Tfr2,0.0
Fyb1,0.0
Egfem1,0.0
Slc6a16,0.0
6030458C11Rik,0.0
Mrc1,0.0
Tmem201,0.0
Adcy5,0.0
Klf16,0.0
Penk,0.0
Slc24a3,0.0
Ndufa10,0.0
4930519P11Rik,682.0000000000009
Zbtb40,0.0
Gm26691,1363.9999999999743
Gm27151,0.0
Qsox1,0.0
Bvht,74.46634842297428
Zmynd10,0.0
Ccdc190,0.0
Polr1g,0.0
Sh3bp1,0.0
Cog4,0.0
Efl1,0.0
Gm7008,0.0
Gm37258,1370.591814256073
Uqcr10,0.0
Lamtor5,0.0
Gm38254,682.4726691265096
Aldh1a1,0.0
Gm37745,1363.9999999999818
Kifc3,0.0
Map10,0.0
Cacna2d3,0.0
Gabra4,0.0
A530041M06Rik,0.0
Morrbid,0.0
Acss3,0.0
Gm43413,1.6776790060610258
Gm42989,677.7317469455054
Gm37963,0.0
Gm43663,275.5371536192131
Gm43009,2387.1590172242772
Xlr4b,0.0
Abca6,0.0
Gm43800,202.19484085546523
Cd151,0.0
